Time_mins,power_kw
51.51,178.49
51.55,177.78
51.59,177.06
51.63,176.35
51.67,175.65
51.71,176.99
51.75,176.99
51.79,177.16
51.83,177.64
51.87,176.99
51.90,176.99
51.94,176.11
51.98,176.89
52.02,176.41
52.06,176.43
52.10,176.90
52.14,176.61
52.18,176.16
52.22,175.92
52.26,175.68
52.30,175.44
52.34,175.04
52.38,174.57
52.42,174.56
52.46,174.68
52.50,175.16
52.54,175.92
52.57,175.44
52.61,176.99
52.65,176.72
52.69,174.82
52.73,174.16
52.77,175.11
52.81,174.09
52.85,174.56
52.89,174.72
52.93,174.88
52.97,175.04
53.01,175.19
53.05,175.35
53.09,175.79
53.13,176.09
53.17,175.62
53.21,174.33
53.24,173.85
53.28,173.74
53.32,175.34
53.36,174.87
53.40,176.18
53.44,176.18
53.48,176.18
53.52,176.18
53.56,176.18
53.60,174.66
53.64,175.14
53.68,176.43
53.72,176.90
53.76,177.42
53.80,176.95
53.84,176.47
53.88,176.81
53.91,176.33
53.95,175.53
53.99,176.96
54.03,176.53
54.07,176.18
54.11,176.18
54.15,175.92
54.19,175.44
54.23,175.37
54.27,175.44
54.31,175.91
54.35,176.29
54.39,176.52
54.43,176.76
54.47,176.17
54.51,175.70
54.55,176.11
54.58,175.87
54.62,175.63
54.66,175.39
54.70,175.79
54.74,173.85
54.78,170.04
54.82,168.87
54.86,168.87
54.90,168.85
54.94,166.71
54.98,164.57
55.02,164.28
55.06,160.47
55.10,163.67
55.14,159.39
55.18,155.71
55.22,147.79
55.25,144.47
55.29,146.51
55.33,144.13
55.37,143.80
55.41,141.29
55.45,141.77
55.49,142.05
55.53,142.05
55.57,142.05
55.61,142.05
55.65,142.05
55.69,142.18
55.73,142.66
55.77,141.51
55.81,141.98
55.85,142.46
55.89,142.02
55.92,141.78
55.96,141.54
56.00,141.31
56.04,142.05
56.08,142.06
56.12,142.54
56.16,142.87
56.20,142.87
56.24,142.87
56.28,142.87
56.32,142.87
56.36,142.78
56.40,142.30
56.44,142.74
56.48,144.16
56.52,143.60
56.56,143.59
56.59,142.16
56.63,141.24
56.67,141.24
56.71,141.24
56.75,141.24
56.79,141.46
56.83,141.70
56.87,141.94
56.91,142.05
56.95,142.05
56.99,142.05
57.03,142.05
57.07,142.05
57.11,140.43
57.15,140.43
57.19,141.24
57.23,141.24
57.26,141.71
57.30,142.05
57.34,142.05
57.38,142.05
57.42,142.05
57.46,142.05
57.50,141.98
57.54,141.51
57.58,142.66
57.62,142.18
57.66,141.88
57.70,141.64
57.74,141.40
57.78,142.05
57.82,142.05
57.86,142.87
57.90,142.87
57.93,142.87
57.97,142.87
